,loss,precision_1,binary_accuracy,recall_1,balanced_accuracy,val_loss,val_precision_1,val_binary_accuracy,val_recall_1,val_balanced_accuracy
89,0.08594066649675369,0.9968619346618652,0.99071204662323,0.9845041036605835,0.9912938475608826,0.3979772627353668,0.8873873949050903,0.8577319383621216,0.817427396774292,0.8632980585098267
90,0.08318524807691574,0.9958071112632751,0.9886481165885925,0.9814049601554871,0.9886802434921265,0.3960600197315216,0.8918918967247009,0.861855685710907,0.8215767741203308,0.8668136596679688
91,0.08609507977962494,0.9958071112632751,0.9886481165885925,0.9814049601554871,0.9891608953475952,0.3981212079524994,0.8839285969734192,0.8577319383621216,0.8215767741203308,0.8631243705749512
92,0.08404699712991714,0.9937238693237305,0.9876161217689514,0.9814049601554871,0.9872012734413147,0.3990093171596527,0.89449542760849,0.8577319383621216,0.8091286420822144,0.8626302480697632
93,0.0828365609049797,0.9958071112632751,0.9886481165885925,0.9814049601554871,0.9879947900772095,0.4012938439846039,0.8954545259475708,0.861855685710907,0.817427396774292,0.8664816617965698
94,0.08331350237131119,0.9958115220069885,0.9891641139984131,0.9824380278587341,0.9892287850379944,0.4005551040172577,0.8839285969734192,0.8577319383621216,0.8215767741203308,0.8632980585098267
95,0.08179734647274017,0.9968520402908325,0.9891641139984131,0.9814049601554871,0.9889957308769226,0.3990688621997833,0.8990825414657593,0.861855685710907,0.8132780194282532,0.8670961856842041
96,0.08173792064189911,0.9968586564064026,0.9901960492134094,0.9834710955619812,0.9895748496055603,0.40041619539260864,0.8959276080131531,0.8639175295829773,0.8215767741203308,0.8688490390777588
97,0.08110875636339188,0.9947643876075745,0.988132119178772,0.9814049601554871,0.9883942008018494,0.40090200304985046,0.9032257795333862,0.8639175295829773,0.8132780194282532,0.8680663108825684
98,0.07939639687538147,0.9968652129173279,0.9912280440330505,0.9855371713638306,0.9912513494491577,0.4045959711074829,0.8949771523475647,0.8597938418388367,0.8132780194282532,0.8644920587539673
99,0.07900287955999374,0.9958202838897705,0.9901960492134094,0.9845041036605835,0.990227997303009,0.4049006402492523,0.8986175060272217,0.8597938418388367,0.8091286420822144,0.8559135794639587
